0, 0.4358993, 0.2506047, 0.3297443, -0.05217818, -0.3420779, 0.0394639, -0.9373915, 0.2732771, -0.3788102, 0.5275084, 0.08271692, 0.1078082, -0.1784798, 0.9745155, 0.586677, -0.5893166, 0.4356751, 0.3572595, -0.2293944, 0.3484233, 0.8356705;
0.0333906, 0.4400879, 0.2496341, 0.3285247, -0.05565922, -0.3619213, 0.04436895, -0.9294872, 0.2762016, -0.3787261, 0.5287914, 0.08177476, 0.114789, -0.1784518, 0.9738025, 0.5894139, -0.5890226, 0.4343179, 0.3589011, -0.2236079, 0.3474328, 0.8369468;
0.04712294, 0.4440863, 0.2487066, 0.3270202, -0.05906658, -0.3812084, 0.04985291, -0.9212524, 0.2790293, -0.3785231, 0.5302759, 0.0809439, 0.1218717, -0.178186, 0.9730597, 0.5919338, -0.5884916, 0.4330103, 0.3603971, -0.2170923, 0.3458859, 0.8386583;
0.06314467, 0.4478416, 0.2478291, 0.325002, -0.06237964, -0.399513, 0.0553869, -0.9129241, 0.2818029, -0.3783605, 0.5320607, 0.08159912, 0.1294424, -0.1766785, 0.9723019, 0.5939894, -0.587738, 0.4316978, 0.3623631, -0.2085, 0.3430254, 0.8411625;
0.0861013, 0.4516707, 0.2469857, 0.3227748, -0.06522448, -0.4169323, 0.06166617, -0.9044946, 0.2846716, -0.3784894, 0.5340977, 0.0819618, 0.1365039, -0.1759086, 0.9714448, 0.5958833, -0.5869046, 0.4302335, 0.3646739, -0.2003607, 0.3381524, 0.8441099;
0.1081414, 0.4554524, 0.245899, 0.3204954, -0.06650943, -0.4357289, 0.06786004, -0.8950486, 0.2876512, -0.3789724, 0.5364341, 0.08340338, 0.1434781, -0.1783266, 0.969875, 0.5974547, -0.5861915, 0.4285179, 0.3670475, -0.192204, 0.3326508, 0.8471583;
0.1331642, 0.459231, 0.2447609, 0.3182763, -0.06888632, -0.4554862, 0.07335489, -0.8845372, 0.2905686, -0.379401, 0.538739, 0.08340341, 0.1509037, -0.1800163, 0.9684349, 0.5990044, -0.5858342, 0.42661, 0.3687189, -0.183806, 0.3269074, 0.8505253;
0.1551174, 0.462828, 0.2436696, 0.3160884, -0.07115551, -0.4742208, 0.07824024, -0.8740309, 0.2934956, -0.3795164, 0.5410484, 0.08383939, 0.158111, -0.1800114, 0.9672475, 0.6006911, -0.5856594, 0.4245834, 0.3706465, -0.1747322, 0.3216123, 0.8536131;
0.1716404, 0.4661254, 0.2425865, 0.3135688, -0.07305863, -0.4921294, 0.08256912, -0.8635123, 0.2964615, -0.3791279, 0.5435395, 0.08409577, 0.1658227, -0.1793155, 0.9660625, 0.6021101, -0.5854333, 0.4221413, 0.3730144, -0.1660067, 0.3165507, 0.8562112;
0.1940151, 0.469227, 0.2415652, 0.3109721, -0.07651222, -0.5085868, 0.08627588, -0.8532537, 0.2997484, -0.3786054, 0.5460957, 0.08437602, 0.1727773, -0.1800072, 0.9646896, 0.6036431, -0.58512, 0.4194234, 0.3753943, -0.1578215, 0.3125672, 0.8581802;
