0, 0.1396552, 0.2914446, 0.1290859, -0.03556781, 0.03679441, -0.0268749, -0.998328, 0.08286276, -0.0489538, 0.4467227, 0.2193206, -0.09074183, -0.0151111, -0.9713064, 0.2116056, -0.0649402, 0.4479683, -0.1899749, -0.1139013, -0.03748491, 0.9744388;
0.04076838, 0.1395258, 0.2914152, 0.1294517, -0.03606609, 0.03644038, -0.02695414, -0.998321, 0.08312493, -0.04985173, 0.4465728, 0.2200392, -0.09223536, -0.009034537, -0.9710787, 0.2145468, -0.064358, 0.4465243, -0.1940342, -0.1289003, -0.06210902, 0.970504;
0.05632827, 0.1394387, 0.2913674, 0.1297881, -0.03636134, 0.03624795, -0.02732639, -0.9983072, 0.08364456, -0.05053838, 0.4462961, 0.2206742, -0.09552249, -0.002792464, -0.9706547, 0.217957, -0.06344397, 0.4464646, -0.1968388, -0.1228187, -0.07848904, 0.9695409;
0.06853884, 0.1391784, 0.2913137, 0.1304469, -0.03759591, 0.03577304, -0.02738741, -0.9982769, 0.0844961, -0.05092135, 0.4461164, 0.2220407, -0.09933279, 0.001359277, -0.9699634, 0.2195892, -0.06331167, 0.4488579, -0.2000343, -0.08815122, -0.06824053, 0.9734263;
0.08908954, 0.1389638, 0.2911556, 0.1311003, -0.03849373, 0.03664339, -0.02723509, -0.9982154, 0.08500094, -0.05149818, 0.4466491, 0.2233001, -0.09713292, 0.006526614, -0.9698761, 0.2178739, -0.0644645, 0.450595, -0.1963367, -0.07868702, -0.04124126, 0.9765037;
0.1149246, 0.1387396, 0.2910015, 0.1315824, -0.03933485, 0.03699899, -0.02743687, -0.9981639, 0.08514127, -0.0524562, 0.4473787, 0.2213956, -0.09562273, 0.008079583, -0.9704509, 0.2151012, -0.06599859, 0.4513687, -0.1839688, -0.09455925, -0.02329973, 0.9780957;
0.132911, 0.1384026, 0.2907962, 0.1321305, -0.04036781, 0.03700119, -0.02778465, -0.9981129, 0.08488684, -0.05307149, 0.4483778, 0.216514, -0.09667853, 0.002180651, -0.9714783, 0.2120664, -0.06804346, 0.4542614, -0.1397885, -0.1203776, -0.0006221287, 0.9828368;
0.1594235, 0.1382856, 0.2907007, 0.1323634, -0.04069682, 0.0373474, -0.02779077, -0.9980866, 0.08434252, -0.05432736, 0.4491972, 0.211405, -0.1021792, -0.006807073, -0.972019, 0.2171516, -0.06626775, 0.451526, -0.1741362, -0.1122022, -0.05750647, 0.9766167;
0.1774676, 0.1381506, 0.2906574, 0.1326109, -0.04106063, 0.03745667, -0.02780095, -0.9980672, 0.08475491, -0.05469038, 0.4502557, 0.205241, -0.1056344, -0.01211713, -0.9729186, 0.2182305, -0.06592445, 0.4525873, -0.1745133, -0.09859695, -0.07079499, 0.9771447;
0.1949712, 0.1379822, 0.2906076, 0.132848, -0.04092383, 0.03714097, -0.02786423, -0.9980829, 0.08462674, -0.05527421, 0.4508258, 0.2030019, -0.111456, -0.02079703, -0.9725921, 0.2168028, -0.06743367, 0.4537871, -0.170101, -0.09427093, -0.05372266, 0.9794348;
0.2153884, 0.1376262, 0.2906635, 0.1332932, -0.0403887, 0.03701647, -0.02812154, -0.9981021, 0.08602372, -0.05540432, 0.4521315, 0.1982011, -0.112492, -0.01672904, -0.973541, 0.2152752, -0.06750768, 0.4532582, -0.1742251, -0.1002778, -0.04429206, 0.9785848;
0.2415853, 0.1373279, 0.290767, 0.1335919, -0.03961654, 0.03673483, -0.02832387, -0.9981377, 0.08748366, -0.05595748, 0.4530193, 0.193451, -0.1133652, -0.01336956, -0.9744467, 0.2140397, -0.06869142, 0.4524292, -0.1733447, -0.1209439, -0.04425471, 0.9764045;
0.2614604, 0.136953, 0.2909581, 0.1339443, -0.03827593, 0.0361804, -0.02863007, -0.9982015, 0.09094891, -0.05750309, 0.4542155, 0.1840882, -0.1180868, 0.01012744, -0.9757379, 0.2138, -0.06819035, 0.4520165, -0.1800688, -0.1217605, -0.05121733, 0.9747443;
0.2908601, 0.1367866, 0.2910898, 0.1341309, -0.0373798, 0.03597451, -0.02857508, -0.9982445, 0.09260696, -0.05787802, 0.4545971, 0.1720499, -0.1284299, 0.02318826, -0.9764051, 0.213201, -0.06829085, 0.4518634, -0.1855758, -0.1134242, -0.04768723, 0.9748962;
0.306403, 0.1365639, 0.2914214, 0.1344519, -0.03566523, 0.03573734, -0.02838488, -0.9983212, 0.08912184, -0.05682094, 0.453315, 0.1912509, -0.1161064, -0.002089609, -0.9746476, 0.2121201, -0.06838898, 0.4522537, -0.1855158, -0.1110708, -0.04456414, 0.9753262;
0.3296303, 0.1362343, 0.2918599, 0.1349087, -0.03238896, 0.03474538, -0.02842796, -0.9984666, 0.08942442, -0.05728104, 0.4537165, 0.1901536, -0.1172103, -0.006155943, -0.974713, 0.2108198, -0.06905028, 0.4522528, -0.1858419, -0.1073439, -0.03867906, 0.9759325;
0.3513448, 0.1362017, 0.2923384, 0.1352087, -0.02951182, 0.034506, -0.0279218, -0.9985784, 0.09011436, -0.05738306, 0.4534199, 0.1933161, -0.1235986, -0.005424179, -0.9733052, 0.2115955, -0.06756232, 0.4532876, -0.1772616, -0.1073982, -0.04540722, 0.9772319;
0.3727421, 0.1363006, 0.292585, 0.1352992, -0.0286212, 0.03400943, -0.02759982, -0.9986303, 0.08996703, -0.0567844, 0.4525774, 0.2014055, -0.1289736, -0.007799499, -0.9709484, 0.21312, -0.06542307, 0.4532711, -0.1869748, -0.1039607, -0.06440802, 0.9747226;
0.3957513, 0.1363422, 0.2926626, 0.1355087, -0.02809788, 0.03325429, -0.02697362, -0.9986877, 0.08931703, -0.05560966, 0.4521329, 0.208652, -0.1271528, -0.009772, -0.9696397, 0.2125913, -0.06469505, 0.454261, -0.1891407, -0.0944242, -0.05585062, 0.9758025;
0.4196885, 0.1363887, 0.2927682, 0.1356839, -0.02801833, 0.03237461, -0.02655696, -0.99873, 0.08836643, -0.05397577, 0.4516427, 0.212537, -0.1278886, -0.01613916, -0.9686135, 0.21159, -0.06381803, 0.4547711, -0.186429, -0.09394211, -0.05144311, 0.9766129;
0.4473053, 0.1365002, 0.2928233, 0.135819, -0.02777139, 0.03188356, -0.02602058, -0.9987668, 0.08929864, -0.05373202, 0.4521874, 0.2137618, -0.1274619, -0.009905149, -0.968484, 0.212241, -0.06206376, 0.4546691, -0.1815141, -0.1010221, -0.06885386, 0.9757594;
0.4677936, 0.1365376, 0.2928545, 0.1359983, -0.0279228, 0.03099803, -0.02560554, -0.9988012, 0.08915281, -0.0536885, 0.4524821, 0.2102512, -0.1291362, -0.0103261, -0.9690261, 0.2114059, -0.06093232, 0.4561026, -0.162264, -0.1110558, -0.06994977, 0.9779795;
