0, -0.1740489, 0.1219962, 0.4643231, -0.1269286, 0.5664887, -0.03333062, -0.8135532, -0.3975352, -0.09280936, 0.5263898, -0.05875981, -0.3868264, -0.2138199, 0.8950942, -0.2777844, -0.1774035, 0.6566467, 0.130229, 0.4245897, -0.07388122, -0.8929197;
0.03552631, -0.1745615, 0.1220375, 0.4639196, -0.127147, 0.5679257, -0.03456594, -0.812465, -0.3983353, -0.0918176, 0.5261917, -0.06069802, -0.3907841, -0.2164399, 0.8926126, -0.2794393, -0.177616, 0.655075, 0.1292679, 0.4279422, -0.07409446, -0.8914401;
0.04971968, -0.1750438, 0.1221418, 0.4637327, -0.1258703, 0.569472, -0.03656949, -0.811493, -0.3983836, -0.09066004, 0.5263691, -0.06316645, -0.3916919, -0.2182011, 0.8916141, -0.2807689, -0.1774283, 0.6537068, 0.1291767, 0.431573, -0.07343104, -0.8897561;
0.06585913, -0.1754211, 0.1223368, 0.4636992, -0.1243703, 0.5712186, -0.0374868, -0.8104542, -0.3975715, -0.08964012, 0.5271984, -0.06460897, -0.3887458, -0.2175504, 0.8929581, -0.2816427, -0.176842, 0.6529154, 0.1284282, 0.434779, -0.07114963, -0.8884881;
0.08720312, -0.1756236, 0.1225901, 0.4639434, -0.1241723, 0.5714191, -0.0375269, -0.8103414, -0.3969323, -0.0892636, 0.5278296, -0.06437709, -0.3884963, -0.2147936, 0.8937505, -0.2822997, -0.1765104, 0.6524984, 0.126267, 0.4380018, -0.06859507, -0.8874152;
0.1098627, -0.175922, 0.1228537, 0.4642952, -0.1228087, 0.5725915, -0.03758745, -0.8097185, -0.3960748, -0.08955108, 0.5280992, -0.06435403, -0.3873949, -0.2153413, 0.8940983, -0.282787, -0.1767949, 0.6522648, 0.1249528, 0.4411131, -0.06680838, -0.8861957;
0.1343735, -0.1762387, 0.1229926, 0.4645947, -0.1209352, 0.5745759, -0.03755655, -0.8085955, -0.394277, -0.08962494, 0.5279123, -0.06507169, -0.3856527, -0.2157916, 0.8946908, -0.2830395, -0.1776195, 0.6522037, 0.1264945, 0.4425884, -0.06814492, -0.8851389;
0.1558941, -0.1764537, 0.1229481, 0.464808, -0.1195326, 0.5764415, -0.03786726, -0.8074611, -0.3926296, -0.08958064, 0.5272529, -0.06650341, -0.3841202, -0.215607, 0.8952891, -0.2833634, -0.1781633, 0.652127, 0.1267677, 0.4435287, -0.06863766, -0.8845909;
0.1684787, -0.176769, 0.1228831, 0.464913, -0.118415, 0.5782384, -0.03797421, -0.806335, -0.3913816, -0.08957075, 0.5261189, -0.06772966, -0.3822829, -0.2131774, 0.8965645, -0.2836614, -0.1787052, 0.6522137, 0.1270344, 0.4437778, -0.06824102, -0.8844584;
0.1811326, -0.1772928, 0.1226938, 0.4648977, -0.1167157, 0.5813965, -0.03821937, -0.8042977, -0.3901752, -0.08953599, 0.5243303, -0.06707768, -0.3810623, -0.2090437, 0.8981051, -0.2839328, -0.179083, 0.6523895, 0.1268454, 0.4437535, -0.06661132, -0.884622;
0.1963551, -0.1780833, 0.1225381, 0.4647303, -0.114194, 0.5879359, -0.03984655, -0.7998146, -0.3877904, -0.08950917, 0.5206776, -0.06685537, -0.3803298, -0.2037251, 0.8996531, -0.2845458, -0.1797706, 0.6525527, 0.1259186, 0.4447966, -0.06396229, -0.884426;
0.2086699, -0.1789802, 0.1223998, 0.4642706, -0.1122402, 0.5937957, -0.04079783, -0.7957037, -0.3859454, -0.0896617, 0.516773, -0.06515347, -0.3796427, -0.2025768, 0.9003272, -0.2848914, -0.1803356, 0.6526849, 0.1238385, 0.4459825, -0.06257565, -0.8842216;
0.2215094, -0.1801162, 0.1222472, 0.4636079, -0.1094167, 0.6012878, -0.04199765, -0.7903905, -0.3839709, -0.08968326, 0.5129004, -0.06370524, -0.3794481, -0.2050266, 0.8999583, -0.2851265, -0.1808698, 0.6526746, 0.1228279, 0.4475802, -0.06045638, -0.8837026;
0.2325897, -0.1814573, 0.1220428, 0.4626452, -0.1053933, 0.6104416, -0.04392459, -0.7837882, -0.3813698, -0.08920887, 0.5076042, -0.0646107, -0.3815894, -0.2113449, 0.8975235, -0.2853714, -0.1815669, 0.6524745, 0.1229415, 0.4497116, -0.05786667, -0.8827776;
0.2444345, -0.1829026, 0.1217433, 0.4614406, -0.1008213, 0.6207906, -0.04493253, -0.776167, -0.3785954, -0.08794708, 0.501573, -0.06764045, -0.3829862, -0.213806, 0.8961213, -0.2857072, -0.1824278, 0.6522262, 0.1233622, 0.4519354, -0.05587991, -0.8817106;
0.2546428, -0.1846451, 0.1215567, 0.4597277, -0.09639093, 0.6334654, -0.04650761, -0.7663338, -0.3759191, -0.08531985, 0.4937166, -0.07271802, -0.3836456, -0.2088104, 0.8966194, -0.2862797, -0.1836293, 0.6520507, 0.1223817, 0.4543344, -0.05409795, -0.8807249;
0.2663718, -0.1864827, 0.1213701, 0.457789, -0.09203493, 0.6465629, -0.04738572, -0.7558046, -0.3741304, -0.08183845, 0.4843434, -0.08228979, -0.3870285, -0.1948551, 0.8974792, -0.2871211, -0.1851159, 0.651974, 0.1205939, 0.4563096, -0.05228741, -0.8800595;
0.2776639, -0.1886496, 0.1212439, 0.4552599, -0.08770508, 0.6611608, -0.04854282, -0.7435172, -0.3728488, -0.07880394, 0.4753342, -0.09095252, -0.3902659, -0.1805062, 0.8982415, -0.2881742, -0.1867415, 0.6519158, 0.1187255, 0.4581236, -0.05100551, -0.8794461;
0.2879896, -0.1908479, 0.1210305, 0.4525301, -0.0829353, 0.6754166, -0.04914093, -0.7311082, -0.3726352, -0.07554711, 0.4643685, -0.09930306, -0.393636, -0.1634284, 0.8991556, -0.2897007, -0.1888112, 0.651823, 0.116737, 0.4598949, -0.05074557, -0.8788026;
