0, 0.0815084, -0.03574265, -0.4211209, 0.09152218, 0.02134389, 0.006029737, 0.9955561, 0.02213401, -0.2581218, -0.2602841, -0.4513209, 0.03685723, 0.3278065, 0.8291525, 0.1090041, -0.2578577, -0.2730696, -0.5230623, -0.1345482, -0.2304416, 0.8094439;
0.0214948, 0.08044064, -0.03589765, -0.4210672, 0.09217603, 0.02366052, 0.006269821, 0.9954419, 0.02139065, -0.2587453, -0.2601685, -0.4503451, 0.0366317, 0.3285811, 0.8293865, 0.1082117, -0.2583191, -0.2731209, -0.5225794, -0.1338055, -0.2290051, 0.8102862;
0.0328544, 0.07833744, -0.03590615, -0.4210438, 0.0932835, 0.02781451, 0.006808991, 0.9952278, 0.020128, -0.2598386, -0.2600113, -0.4484571, 0.03542938, 0.3298857, 0.8299437, 0.1066906, -0.2590572, -0.2731797, -0.521102, -0.1327434, -0.2257096, 0.8123344;
0.0495705, 0.07741333, -0.03589649, -0.4210726, 0.09374195, 0.02906732, 0.007450986, 0.9951442, 0.01969594, -0.2601424, -0.2600156, -0.4474879, 0.03441763, 0.3305421, 0.8302481, 0.106172, -0.2590421, -0.2730688, -0.5197332, -0.1330101, -0.2248157, 0.8134148;
0.06412371, 0.07649942, -0.03590405, -0.4210423, 0.09403794, 0.03036449, 0.008133649, 0.9950723, 0.01923221, -0.2603146, -0.2600449, -0.4466079, 0.03409501, 0.3316804, 0.8302813, 0.1057195, -0.2590212, -0.2730597, -0.5187847, -0.1331496, -0.2243971, 0.8141127;
0.07684421, 0.07563709, -0.03590223, -0.4210113, 0.09419353, 0.03138906, 0.008897936, 0.9950192, 0.01876727, -0.2603637, -0.2601039, -0.4456543, 0.03424152, 0.3332676, 0.830152, 0.1053447, -0.2588983, -0.2731475, -0.5180858, -0.1332871, -0.2244055, 0.8145329;
0.08831861, 0.07477429, -0.0358936, -0.4211114, 0.0942497, 0.03230226, 0.00971726, 0.994977, 0.01833927, -0.2602012, -0.2602494, -0.4450663, 0.03496492, 0.3352926, 0.8296218, 0.1049907, -0.2587107, -0.2733404, -0.5180639, -0.1334126, -0.2244448, 0.8145154;
0.1011615, 0.07400149, -0.03592178, -0.4210713, 0.09423736, 0.03253551, 0.010667, 0.9949608, 0.01797645, -0.2598926, -0.260575, -0.4456225, 0.03563008, 0.3363733, 0.8288571, 0.1049512, -0.2585267, -0.2735722, -0.5189545, -0.1338275, -0.2246993, 0.81381;
0.1171842, 0.07319028, -0.03602803, -0.4209597, 0.094263, 0.03280134, 0.01159028, 0.9949393, 0.0175973, -0.2596797, -0.2608779, -0.4467094, 0.03583115, 0.3368216, 0.828081, 0.1043756, -0.2583449, -0.2739909, -0.51983, -0.1341615, -0.2234574, 0.8135381;
0.1280862, 0.07247192, -0.03615062, -0.4209433, 0.09437431, 0.03291729, 0.01249996, 0.9949139, 0.01739794, -0.2593428, -0.2612152, -0.4483682, 0.03638747, 0.3365021, 0.8272897, 0.1037452, -0.2581207, -0.2744925, -0.5212526, -0.1346051, -0.2219665, 0.8129625;
0.139661, 0.07185239, -0.03633518, -0.4209316, 0.09459198, 0.03270579, 0.01349402, 0.9948872, 0.0170649, -0.2589899, -0.2615465, -0.4500549, 0.03685686, 0.3363608, 0.8264101, 0.1032971, -0.257883, -0.2749107, -0.5227673, -0.1347179, -0.2205689, 0.8123514;
0.1507614, 0.07126529, -0.03654323, -0.4208853, 0.09498034, 0.03238513, 0.01450069, 0.9948466, 0.01677608, -0.2585247, -0.2618281, -0.4520346, 0.0375419, 0.3360922, 0.8254074, 0.1028773, -0.2576422, -0.2752386, -0.5244145, -0.1343158, -0.2189957, 0.8117818;
0.1622015, 0.07086253, -0.0368043, -0.4209118, 0.09534041, 0.03184266, 0.01523506, 0.9948187, 0.01659751, -0.2580643, -0.2620091, -0.4533795, 0.03784432, 0.3358561, 0.8247518, 0.1025789, -0.2573768, -0.2754979, -0.5258855, -0.1340057, -0.2180674, 0.8111311;
0.1745444, 0.07048487, -0.03711396, -0.4209761, 0.09572992, 0.03121183, 0.01591551, 0.9947907, 0.01645615, -0.2576177, -0.2620565, -0.4542324, 0.0377957, 0.335905, 0.8242646, 0.1023905, -0.2571008, -0.2756372, -0.5270422, -0.1338609, -0.2177759, 0.8104822;
0.1864199, 0.07013417, -0.03728921, -0.4210096, 0.09626207, 0.03037416, 0.01666426, 0.9947529, 0.01641438, -0.2571914, -0.2619879, -0.4549343, 0.03731816, 0.3363809, 0.8237051, 0.1022901, -0.2568159, -0.2756311, -0.5276673, -0.1339281, -0.2179793, 0.8100097;
0.1993171, 0.06979467, -0.03678684, -0.4209333, 0.09746483, 0.02939782, 0.01786487, 0.9946443, 0.01634714, -0.2568136, -0.2618248, -0.4557776, 0.03635169, 0.3367135, 0.823146, 0.1023194, -0.2564868, -0.2753438, -0.5278252, -0.1343119, -0.2181579, 0.8097951;
