0, 0.2799146, -0.2229209, -0.5091619, 0.06990273, -0.01527541, 0.007206633, 0.9974108, 0.08180998, -0.9737923, -0.4493936, 0.5528997, -0.06212424, -0.1091601, 0.8237273, 0.4708713, -1.002794, -0.4726672, 0.468787, -0.1078554, 0.6357079, 0.6037229;
0.019894, 0.2795973, -0.2235787, -0.5081719, 0.07343842, -0.01520975, 0.007331259, 0.9971568, 0.08220463, -0.9746776, -0.4518414, 0.5529116, -0.05994159, -0.1166061, 0.8228602, 0.4709329, -1.002979, -0.4741587, 0.4855122, -0.09244852, 0.6136637, 0.6157501;
0.0313276, 0.2793961, -0.2241622, -0.5071536, 0.07692365, -0.01517373, 0.007422405, 0.9968939, 0.08244801, -0.9755802, -0.4541984, 0.55379, -0.05835722, -0.1216068, 0.8216586, 0.470583, -1.002925, -0.4752433, 0.4996512, -0.07727375, 0.5923554, 0.6272899;
0.040088, 0.2791244, -0.2249842, -0.5060231, 0.08000041, -0.01532569, 0.007802667, 0.9966465, 0.08297639, -0.9765308, -0.4560853, 0.5561231, -0.06082238, -0.1220319, 0.8198389, 0.4695412, -1.002578, -0.4755733, 0.5111266, -0.06407944, 0.574668, 0.6359247;
0.0524039, 0.2785811, -0.2265607, -0.5038794, 0.08576974, -0.01564467, 0.008443819, 0.9961563, 0.08368924, -0.978409, -0.4594341, 0.5609888, -0.06184175, -0.1223755, 0.8163893, 0.4689209, -1.002452, -0.4772922, 0.5292674, -0.03487287, 0.5418134, 0.6519955;
0.0635457, 0.2783356, -0.2273748, -0.502818, 0.08929922, -0.0159388, 0.008466652, 0.9958413, 0.08448123, -0.9792412, -0.4596792, 0.5631117, -0.06574623, -0.118285, 0.8152247, 0.4666001, -1.001816, -0.4761217, 0.529865, -0.0281706, 0.5385715, 0.6545153;
0.07626981, 0.2783634, -0.2275403, -0.5029206, 0.08980259, -0.01597944, 0.008278758, 0.995797, 0.08492575, -0.9790767, -0.457979, 0.560883, -0.06908973, -0.1164985, 0.8167404, 0.4650877, -1.001516, -0.4745074, 0.5250512, -0.0353823, 0.5473962, 0.6507124;
0.08751131, 0.2782017, -0.228666, -0.501979, 0.09358854, -0.01589919, 0.008208365, 0.9954502, 0.08569512, -0.9794309, -0.4568809, 0.5580376, -0.07280401, -0.1180022, 0.8181497, 0.4626526, -1.001414, -0.4733117, 0.5247355, -0.0334396, 0.5462523, 0.6520298;
0.1009595, 0.2778266, -0.2298721, -0.5008152, 0.09718788, -0.01537382, 0.008012595, 0.9951151, 0.08642537, -0.9796534, -0.4556027, 0.5540333, -0.07744242, -0.118311, 0.8203976, 0.4601099, -1.001304, -0.4723643, 0.5237069, -0.03615208, 0.5446893, 0.6540167;
0.1131503, 0.2778026, -0.2314111, -0.499853, 0.1017672, -0.01418786, 0.007532816, 0.9946786, 0.0873485, -0.9797981, -0.4539944, 0.5498489, -0.08186878, -0.1169086, 0.82298, 0.4569481, -1.001279, -0.4713174, 0.5195971, -0.04570406, 0.5461354, 0.6554893;
0.1262151, 0.277806, -0.2329002, -0.4989364, 0.1065724, -0.01266525, 0.0069404, 0.9942001, 0.08862749, -0.9799561, -0.4521311, 0.546985, -0.08425206, -0.1146048, 0.8249695, 0.4540215, -1.001479, -0.4705955, 0.5153874, -0.05456635, 0.5476919, 0.6568348;
