0, -0.1414707, -0.03088124, -0.4980559, 0.1217259, -0.03457531, -0.004676317, 0.9919504, -0.3246107, -0.4131133, -0.1651554, -0.1069875, -0.02977593, -0.00482684, 0.9938028, 0.03703716, -0.4330752, -0.1687096, -0.07252906, -0.01149049, -0.05332975, 0.9958732;
0.0171304, -0.14619, -0.02979331, -0.4978447, 0.1186554, -0.03582528, -0.003743717, 0.992282, -0.3337939, -0.4109774, -0.1670948, -0.1159441, -0.04532643, -0.01168835, 0.9921522, 0.03603281, -0.4323311, -0.1686868, -0.07809649, -0.008604691, -0.05646811, 0.9953082;
0.0274221, -0.1506913, -0.02898555, -0.4976818, 0.1168761, -0.03647932, -0.00350245, 0.9924701, -0.343918, -0.4086064, -0.1689108, -0.1226253, -0.05683776, 0.001188648, 0.9908234, 0.03602533, -0.4311676, -0.1683311, -0.0848471, 0.0004635422, -0.06262022, 0.9944242;
0.037978, -0.1547882, -0.02812098, -0.4974538, 0.1148816, -0.03675819, -0.003673904, 0.9926921, -0.3545818, -0.4063661, -0.1705477, -0.1256927, -0.0670047, 0.02380678, 0.9895176, 0.03725884, -0.4295068, -0.1672962, -0.09168413, 0.01646322, -0.07580898, 0.9927618;
0.0497227, -0.1588855, -0.02756161, -0.4971294, 0.1128987, -0.03689584, -0.003632562, 0.9929146, -0.3656268, -0.4043282, -0.171927, -0.1246275, -0.07934014, 0.04961926, 0.9877809, 0.03924718, -0.4276207, -0.165483, -0.09393681, 0.03620423, -0.09633969, 0.9902443;
0.063874, -0.1626767, -0.02720252, -0.4966874, 0.1102107, -0.03703744, -0.003180303, 0.9932128, -0.3769848, -0.4025882, -0.173056, -0.1216453, -0.09380531, 0.07853238, 0.9850055, 0.04066366, -0.4258434, -0.1637367, -0.09205283, 0.05126467, -0.1149222, 0.9877708;
0.0762258, -0.1661472, -0.0266114, -0.496406, 0.1068249, -0.03732662, -0.002565118, 0.9935737, -0.387636, -0.400999, -0.1743312, -0.1226928, -0.1073796, 0.097523, 0.9817868, 0.04130831, -0.4240137, -0.1619674, -0.08894635, 0.06354537, -0.1293551, 0.9855546;
0.0873719, -0.1695547, -0.02630026, -0.4959236, 0.1040913, -0.03719833, -0.001893144, 0.9938701, -0.3973917, -0.3997148, -0.1754438, -0.1270188, -0.119879, 0.11039, 0.9784219, 0.0406313, -0.4220487, -0.1602934, -0.08590074, 0.07123235, -0.139701, 0.9838855;
0.1002779, -0.1726181, -0.02603229, -0.4958106, 0.1019908, -0.0373661, -0.0004423104, 0.9940832, -0.4051767, -0.3984835, -0.176437, -0.1354328, -0.127457, 0.1091003, 0.9764783, 0.03782887, -0.4196764, -0.1585301, -0.0841987, 0.07105214, -0.1448464, 0.9833014;
0.1138073, -0.1758291, -0.02582064, -0.4954394, 0.1007481, -0.03774778, 0.001083108, 0.994195, -0.4114473, -0.3973752, -0.1775124, -0.1432882, -0.1331622, 0.09863681, 0.9757085, 0.033983, -0.417273, -0.1570641, -0.08303034, 0.06835862, -0.1472592, 0.9832333;
0.1246112, -0.178745, -0.02575181, -0.4951496, 0.1005069, -0.03795229, 0.002217809, 0.9942098, -0.4159638, -0.3968136, -0.1782572, -0.1496288, -0.1384394, 0.08148979, 0.9756051, 0.02712086, -0.4141547, -0.1557108, -0.08323876, 0.05604878, -0.1454162, 0.9842682;
0.1373164, -0.1812543, -0.02578262, -0.494979, 0.1012137, -0.03798521, 0.002381291, 0.9941365, -0.4179943, -0.3972973, -0.1784374, -0.1555051, -0.1413492, 0.05947514, 0.9758593, 0.01915252, -0.4108003, -0.1547301, -0.08278356, 0.04058273, -0.1413982, 0.9856503;
0.1505685, -0.1836582, -0.02565708, -0.4947793, 0.1011774, -0.03810702, 0.002258649, 0.9941357, -0.4190577, -0.3985341, -0.1784983, -0.1596584, -0.1403263, 0.0426942, 0.9762146, 0.008795647, -0.4067941, -0.1544494, -0.0807531, 0.01953517, -0.1282892, 0.9882506;
0.1628447, -0.1856706, -0.02543597, -0.4946322, 0.1006546, -0.03837499, 0.001969937, 0.9941791, -0.4181027, -0.4009478, -0.1777724, -0.1576774, -0.133827, 0.03293407, 0.9778259, -0.002402823, -0.4028066, -0.1547285, -0.08175248, -0.002919441, -0.1117867, 0.9903594;
0.1758624, -0.1874987, -0.02499382, -0.4943376, 0.09914107, -0.03855172, 0.001973574, 0.9943244, -0.4167397, -0.4036168, -0.176846, -0.1519359, -0.1246938, 0.02937334, 0.9800531, -0.01456417, -0.3987634, -0.1557495, -0.08800535, -0.02714954, -0.09051665, 0.9916273;
0.1878983, -0.1888092, -0.02456999, -0.4943751, 0.0970295, -0.03866649, 0.0018664, 0.9945284, -0.4128215, -0.4075778, -0.1751611, -0.1425037, -0.1083545, 0.03252264, 0.9833078, -0.0281903, -0.3931432, -0.1587806, -0.1055384, -0.05106138, -0.05412609, 0.9916273;
0.2079633, -0.1904683, -0.0242875, -0.4944051, 0.09535176, -0.03869236, 0.001692439, 0.9946899, -0.4106416, -0.410568, -0.1742275, -0.1355464, -0.09577411, 0.03066717, 0.9856541, -0.03836653, -0.3879204, -0.1608952, -0.1206203, -0.06762205, -0.02913471, 0.9899642;
0.2172845, -0.1917528, -0.02406333, -0.4944234, 0.09392775, -0.03856429, 0.001363188, 0.9948309, -0.4081735, -0.4134783, -0.1733777, -0.1273654, -0.08381852, 0.02597154, 0.9879666, -0.04763213, -0.3824555, -0.163051, -0.13762, -0.08191268, -0.005804208, 0.9870752;
0.2262029, -0.1929769, -0.02402618, -0.494758, 0.0932289, -0.03830358, 0.00103089, 0.9949071, -0.4056952, -0.4161342, -0.1727667, -0.1205312, -0.07526033, 0.01840878, 0.9896814, -0.05547595, -0.3759064, -0.1659236, -0.1599243, -0.0905063, 0.01895285, 0.9827887;
0.2372998, -0.1937806, -0.02420386, -0.4953999, 0.09396926, -0.03783659, 0.001068117, 0.9948553, -0.4032673, -0.4181739, -0.1726911, -0.1205707, -0.07504963, 0.005269228, 0.9898497, -0.06128979, -0.3692485, -0.1686235, -0.1801397, -0.09615603, 0.03956766, 0.9781299;
0.2498972, -0.1929664, -0.02431952, -0.4956158, 0.09546732, -0.03776132, 0.001439694, 0.994715, -0.4015801, -0.4194058, -0.1728751, -0.1245493, -0.07737943, -0.005899899, 0.9891739, -0.06515604, -0.3627121, -0.1707637, -0.1964862, -0.09804302, 0.05372757, 0.974112;
0.2625585, -0.193708, -0.02460563, -0.4962202, 0.09665217, -0.03758733, 0.001875749, 0.9946065, -0.4001526, -0.4200215, -0.173248, -0.1306528, -0.07822672, -0.01366217, 0.9882427, -0.0662525, -0.3566483, -0.1718812, -0.2058346, -0.09279293, 0.05813255, 0.9724414;
0.2755683, -0.1950787, -0.02502341, -0.4973682, 0.09864733, -0.03732182, 0.002862325, 0.9944182, -0.3989231, -0.4200691, -0.1736336, -0.1358892, -0.07723396, -0.01704376, 0.9875619, -0.06618155, -0.3510031, -0.172049, -0.2101537, -0.08373174, 0.05534267, 0.9725028;
0.2873854, -0.1953931, -0.02568539, -0.4981571, 0.1010358, -0.03747285, 0.004197585, 0.994168, -0.3979525, -0.4195827, -0.1740213, -0.1390906, -0.07571399, -0.01538143, 0.9872612, -0.06466741, -0.3455047, -0.1714612, -0.2108853, -0.07039388, 0.04194064, 0.9740704;
0.3003733, -0.195487, -0.02621087, -0.4987479, 0.1031039, -0.03776114, 0.005238101, 0.9939398, -0.3971854, -0.4190754, -0.1743405, -0.1411143, -0.07388937, -0.011749, 0.9871621, -0.06131593, -0.3403127, -0.1703766, -0.2081936, -0.05675058, 0.0147857, 0.976328;
0.3133966, -0.1954142, -0.0266774, -0.4995338, 0.1045905, -0.03801329, 0.005834358, 0.9937715, -0.3967168, -0.4182951, -0.1747241, -0.1424246, -0.07286099, -0.004920401, 0.9871081, -0.05762699, -0.3353832, -0.1695417, -0.2034936, -0.04827914, -0.01653464, 0.9777454;
0.3268513, -0.1953562, -0.0269556, -0.5000357, 0.1056012, -0.03786075, 0.005852348, 0.9936703, -0.3963051, -0.4176706, -0.175097, -0.1427577, -0.07083861, 0.001349293, 0.9872184, -0.05456312, -0.3308145, -0.169188, -0.1994346, -0.04261383, -0.04237912, 0.9780664;
0.3374907, -0.1949855, -0.02697261, -0.5006827, 0.105679, -0.0371905, 0.005313142, 0.9936904, -0.3961979, -0.4168247, -0.1755546, -0.1422243, -0.06930406, 0.009939923, 0.9873553, -0.05107133, -0.3268497, -0.1691349, -0.1940749, -0.04033377, -0.06808819, 0.9777894;
0.3504466, -0.1945207, -0.02683397, -0.5008637, 0.1050386, -0.03666092, 0.004992321, 0.9937797, -0.3962235, -0.416059, -0.1761035, -0.1417382, -0.06956389, 0.0164863, 0.9873193, -0.04799744, -0.323576, -0.1696955, -0.1911915, -0.04185279, -0.08680736, 0.9768105;
0.3628418, -0.1939284, -0.02678143, -0.5014442, 0.1048672, -0.03588716, 0.005291699, 0.9938244, -0.3965123, -0.4152799, -0.1768495, -0.1404424, -0.07179095, 0.02136637, 0.9872515, -0.04599, -0.320877, -0.1708958, -0.1918338, -0.04531528, -0.09408626, 0.9758556;
0.377049, -0.1932075, -0.02671571, -0.502431, 0.1051179, -0.03509166, 0.006076596, 0.9938219, -0.396832, -0.4146443, -0.1776513, -0.1392006, -0.07445512, 0.02458343, 0.9871551, -0.04455597, -0.3182918, -0.1723392, -0.1951229, -0.04746139, -0.09636704, 0.9748784;
0.3880479, -0.192549, -0.02663658, -0.5031768, 0.1052114, -0.03454172, 0.006676615, 0.9938274, -0.3971457, -0.414124, -0.1785393, -0.1383805, -0.07749325, 0.02656916, 0.9869851, -0.04345008, -0.316306, -0.1745861, -0.2024878, -0.05009858, -0.091243, 0.9737369;
0.3997122, -0.1918642, -0.02656745, -0.5041666, 0.1047224, -0.03415173, 0.007056668, 0.9938899, -0.3976312, -0.4137037, -0.1797846, -0.1380143, -0.08210597, 0.02684117, 0.9866561, -0.04251757, -0.3149078, -0.177455, -0.2163479, -0.04988649, -0.08077452, 0.9716895;
0.4128958, -0.1911156, -0.02642259, -0.5049489, 0.1039003, -0.03396463, 0.007034402, 0.9939827, -0.3980073, -0.4135444, -0.1812608, -0.1381121, -0.08593632, 0.0283721, 0.9862734, -0.04163613, -0.31391, -0.1803264, -0.2267065, -0.04722923, -0.07362568, 0.9700272;
0.426059, -0.1902915, -0.02626657, -0.5057991, 0.1030987, -0.03373102, 0.006942505, 0.9940748, -0.3982355, -0.4136025, -0.1827458, -0.1373481, -0.08854261, 0.03142479, 0.9860569, -0.04086141, -0.3140008, -0.1832161, -0.2311366, -0.04679591, -0.0689372, 0.9693471;
0.439179, -0.1893992, -0.02615812, -0.5069923, 0.1022926, -0.03323227, 0.006590174, 0.9941773, -0.3983876, -0.4139317, -0.1842771, -0.1351197, -0.08995378, 0.03548043, 0.9860995, -0.0400977, -0.3143983, -0.1856047, -0.2318887, -0.04667986, -0.06638204, 0.9693514;
0.4505502, -0.1882201, -0.02590701, -0.5080647, 0.1015555, -0.03257753, 0.006396007, 0.9942757, -0.398527, -0.4144998, -0.1859764, -0.1329124, -0.09019665, 0.04015683, 0.9861979, -0.03956256, -0.3157013, -0.1880395, -0.2296838, -0.04698875, -0.0647631, 0.9699707;
0.4624806, -0.1867975, -0.02571956, -0.5091754, 0.1007016, -0.03169541, 0.006117868, 0.9943929, -0.3985166, -0.4153614, -0.1878174, -0.1331355, -0.09061362, 0.04702563, 0.9858259, -0.03908303, -0.3177826, -0.1903663, -0.2266182, -0.04746012, -0.06568952, 0.9706063;
0.4756763, -0.1855326, -0.02536632, -0.5100299, 0.09936985, -0.03070191, 0.005594268, 0.9945611, -0.3983773, -0.4164043, -0.1895702, -0.1326304, -0.09077039, 0.05400104, 0.9855221, -0.03858333, -0.3200007, -0.1926614, -0.2248653, -0.048402, -0.06795566, 0.9708114;
0.4878971, -0.1841818, -0.0249991, -0.5108068, 0.09736657, -0.02951538, 0.004867557, 0.994799, -0.3980031, -0.4176897, -0.1912233, -0.1298768, -0.08953524, 0.05989327, 0.9856613, -0.03811668, -0.3228583, -0.1947904, -0.2221722, -0.0504426, -0.07060295, 0.9711387;
