0, -0.1708502, -0.2623263, -0.02740695, -0.0116108, -0.01497905, -0.005686947, 0.9998042, -0.2067759, -0.3833508, 0.3190518, -0.5291069, 0.09746191, 0.01096881, 0.8428682, -0.1428587, -0.386564, 0.3054076, 0.4751324, 0.09033985, 0.06264726, -0.8730196;
0.019207, -0.1708349, -0.262236, -0.02714035, -0.01146022, -0.0147948, -0.005743515, 0.9998084, -0.2069445, -0.3834943, 0.319058, -0.5292035, 0.09733719, 0.01097785, 0.8428218, -0.1429462, -0.3865447, 0.3054606, 0.4749788, 0.09051564, 0.06294734, -0.8730634;
0.0309565, -0.1706926, -0.2622349, -0.0268223, -0.01116436, -0.01457297, -0.005880694, 0.9998142, -0.206991, -0.3835766, 0.319069, -0.5291593, 0.09755829, 0.01088039, 0.8428253, -0.143014, -0.3865095, 0.3054907, 0.4750671, 0.09086143, 0.06310888, -0.8729678;
0.0405169, -0.1707052, -0.2621755, -0.02654969, -0.0108181, -0.01443397, -0.00610845, 0.9998187, -0.2070873, -0.3837228, 0.3191243, -0.5289585, 0.09769229, 0.01071109, 0.8429379, -0.1430976, -0.3864969, 0.3055384, 0.4750873, 0.0911899, 0.06337585, -0.8729032;
0.0507587, -0.1707541, -0.2621148, -0.02616563, -0.01033958, -0.01438678, -0.006515724, 0.9998218, -0.2073984, -0.3842203, 0.319332, -0.5287118, 0.09745238, 0.009656756, 0.8431333, -0.1431642, -0.3864688, 0.3056127, 0.4751236, 0.09125111, 0.06362251, -0.8728591;
0.0653214, -0.1705994, -0.2620716, -0.02598911, -0.009952884, -0.01440204, -0.006651323, 0.9998246, -0.2075542, -0.384418, 0.3194118, -0.5288097, 0.09716711, 0.009320498, 0.8431085, -0.1432206, -0.3864256, 0.3056869, 0.4750843, 0.09126012, 0.06373107, -0.8728716;
0.0762608, -0.1706404, -0.2620317, -0.02576631, -0.009651336, -0.01443882, -0.006733222, 0.9998265, -0.2076861, -0.3845107, 0.3194422, -0.5286984, 0.09701348, 0.009529402, 0.8431937, -0.143267, -0.3863584, 0.3057284, 0.4750815, 0.09124732, 0.0638593, -0.8728651;
0.0879599, -0.1707009, -0.2619804, -0.02552986, -0.009395064, -0.0145001, -0.006828296, 0.9998275, -0.2080148, -0.3846986, 0.3195387, -0.52854, 0.09670004, 0.00999113, 0.8433236, -0.1433363, -0.3862297, 0.3057624, 0.4752109, 0.09117271, 0.06404741, -0.8727887;
0.1008368, -0.1706725, -0.2618946, -0.02520507, -0.009136157, -0.01465498, -0.006914329, 0.999827, -0.208588, -0.3849243, 0.319707, -0.5281869, 0.0960458, 0.01073845, 0.8436104, -0.1434111, -0.3860745, 0.3057692, 0.4753804, 0.09121153, 0.06430617, -0.8726733;
0.1134902, -0.1707554, -0.2618206, -0.02500534, -0.008984756, -0.01485015, -0.006951577, 0.9998252, -0.2089384, -0.385013, 0.3198417, -0.5278412, 0.09560743, 0.01086271, 0.8438749, -0.1434843, -0.3859327, 0.305774, 0.4754947, 0.09131586, 0.06440337, -0.8725929;
